LINK_ID,F_NODE,T_NODE,ROAD_NAME,ROAD_NO,ROAD_RANK,ROAD_TYPE,LANES,MAX_SPD,LENGTH,UPDATEDATE,geometry_length_m,seongnam_overlap_m,seongnam_overlap_ratio,seongnam_position,inside_seongnam
2060012002,2060005702,2060005701,무지개로,-,107,000,2,50,12.018802974759,20250512,12.018802974758628,12.018802974758628,1.0,inside,True
2060012003,2060132000,2060005702,무지개로,-,107,000,2,50,192.229482018698,20250512,192.2294820186979,192.2294820186979,1.0,inside,True
2060012004,2060258300,2060132000,무지개로,-,107,000,2,50,289.259255449309,20250512,289.25925544930897,289.25925544930897,1.0,inside,True
2060012100,2060005703,2060219800,무지개로,-,107,000,2,50,311.95565146692,20250512,311.95565146691973,311.95565146691973,1.0,inside,True
2060012101,2060005003,2060005002,무지개로,-,107,000,2,50,11.989489007195,20250512,11.989489007194809,11.989489007194809,1.0,inside,True
2060012103,2060219800,2060005003,무지개로,-,107,000,2,50,376.432408959992,20250512,376.432408959992,376.432408959992,1.0,inside,True
2060012200,2060005203,2450043902,탄천상로,-,107,000,2,50,37.541045882752,20250512,37.54104588275243,37.54104588275243,1.0,inside,True
2060012400,2060005803,2060237100,미금로,-,107,000,3,30,184.411304894713,20250512,184.41130489471334,184.41130489471334,1.0,inside,True
2060012401,2060005104,2060005103,미금로,-,107,000,3,30,12.338890450198,20250512,12.338890450198026,12.338890450198026,1.0,inside,True
2060012402,2060237100,2060005104,미금로,-,107,000,3,30,114.559171960003,20250512,114.55917196000252,114.55917196000252,1.0,inside,True
2060012500,2060005101,2060237000,미금로,-,107,000,3,30,116.418328269539,20250512,116.41832826953944,116.41832826953944,1.0,inside,True
2060012501,2060005802,2060005801,미금로,-,107,000,3,30,12.000891863891,20250512,12.000891863890805,12.000891863890805,1.0,inside,True
2060012502,2060237000,2060005802,미금로,-,107,000,3,30,176.289197359684,20250512,176.28919735968404,176.28919735968404,1.0,inside,True
2060012600,2060005903,2060179500,미금로22번길,-,107,000,1,30,218.617057323663,20250512,218.6170573236632,218.6170573236632,1.0,inside,True
2060012601,2060005101,2060005104,미금로22번길,-,107,000,1,30,12.396099494901,20250512,12.396099494900994,12.396099494900994,1.0,inside,True
2060012602,2060005904,2060005903,미금로22번길,-,107,000,1,30,12.490510154209,20250512,12.49051015420904,12.49051015420904,1.0,inside,True
2060012603,2060179500,2060005101,미금로22번길,-,107,000,1,30,81.313489860893,20250512,81.31348986089337,81.31348986089337,1.0,inside,True
2060012700,2060005102,2060179400,미금로22번길,-,107,000,1,30,83.182519988244,20250512,83.1825199882442,83.1825199882442,1.0,inside,True
2060012701,2060005103,2060005102,미금로22번길,-,107,000,1,30,12.260608268887,20250512,12.260608268887065,12.260608268887065,1.0,inside,True
2060012702,2060005902,2060005901,미금로22번길,-,107,000,1,30,12.468276396247,20250512,12.46827639624663,12.46827639624663,1.0,inside,True
2060012703,2060179400,2060212600,미금로22번길,-,107,000,1,30,150.669124793369,20250512,150.66912479336895,150.66912479336895,1.0,inside,True
2060012704,2060212600,2060005902,미금로22번길,-,107,000,1,30,79.183735637801,20250512,79.18373563780136,79.18373563780136,1.0,inside,True
2060012800,2060005204,2450042801,성남대로2번길,-,107,000,2,60,237.830288555083,20250512,237.83028855508329,237.83028855508329,1.0,inside,True
2060012801,2060005201,2060005204,성남대로2번길,-,107,000,2,60,12.002345587385,20250512,12.002345587384845,12.002345587384845,1.0,inside,True
2060012802,2450042801,2450042805,성남대로2번길,-,107,000,2,60,6.576817178309,20250512,6.576817178309232,6.576817178309232,1.0,inside,True
2060013000,2060005303,2060005204,탄천상로,-,107,000,2,50,158.537090034164,20250512,158.53709003416392,158.53709003416392,1.0,inside,True
2060013001,2060005204,2060005203,탄천상로,-,107,000,2,50,11.51289684312,20250512,11.512896843119801,11.512896843119801,1.0,inside,True
2060013100,2060005201,2060005602,탄천상로,-,107,000,2,50,233.988495053579,20250512,233.98849505357947,233.98849505357947,1.0,inside,True
2060013200,2060005413,2060005303,-,-,107,000,1,30,190.214293947243,20250512,190.21429394724288,190.21429394724288,1.0,inside,True
2060013300,2060005304,2060005412,-,-,107,000,1,30,170.349773973331,20250512,170.34977397333125,170.34977397333125,1.0,inside,True
2060013301,2060005412,2060005411,-,-,107,000,1,30,12.001784928787,20250512,12.001784928787155,12.001784928787155,1.0,inside,True
2060013500,2450042801,2060164900,성남대로,-,107,000,4,70,13.171614997689,20250512,13.171614997689266,13.171614997689266,1.0,inside,True
2060013501,2060005502,2060005501,성남대로,-,107,000,4,70,12.00046492959,20250512,12.000464929589869,12.000464929589869,1.0,inside,True
2060013502,2060164900,2060005502,성남대로,-,107,000,4,70,229.904389249755,20250512,229.90438924975453,229.90438924975453,1.0,inside,True
2060013600,2060005603,2060005304,탄천상로,-,107,000,2,50,63.223490259062,20250512,63.223490259062025,63.223490259062025,1.0,inside,True
2060013601,2060005304,2060005303,탄천상로,-,107,000,2,50,12.011878233573,20250512,12.011878233573102,12.011878233573102,1.0,inside,True
2060013701,2060005602,2060005601,탄천상로,-,107,000,2,50,12.00030665098,20250512,12.000306650980065,12.000306650980065,1.0,inside,True
2060013800,2450042805,2060006002,분당수서로,61,102,000,3,50,458.772379271973,20250512,458.77237927197336,458.77237927197336,1.0,inside,True
2060013801,2060006002,2060006001,분당수서로,61,102,000,3,50,10.75910323108,20250512,10.75910323108029,10.75910323108029,1.0,inside,True
2060013900,2060006003,2450042804,분당수서로,61,102,000,3,50,453.284521692813,20250512,453.2845216928134,453.2845216928134,1.0,inside,True
2060014000,2060005414,2060005501,구미로,-,107,000,3,50,105.3147498479,20250512,105.31474984789983,105.31474984789983,1.0,inside,True
2060014001,2060005501,2060005504,구미로,-,107,000,3,50,11.999231876701,20250512,11.999231876700739,11.999231876700739,1.0,inside,True
2060014100,2060005502,2060005413,구미로,-,107,000,3,50,105.407653784368,20250512,105.4076537843676,105.4076537843676,1.0,inside,True
2060014101,2060005413,2060005412,구미로,-,107,000,3,50,12.000874299853,20250512,12.000874299852532,12.000874299852532,1.0,inside,True
2060014102,2060005503,2060005502,구미로,-,107,000,3,50,12.062988913302,20250512,12.06298891330158,12.06298891330158,1.0,inside,True
2060014200,2060005604,2060005411,구미로,-,107,000,3,50,114.460897376866,20250512,114.46089737686579,114.46089737686579,1.0,inside,True
2060014201,2060005411,2060005414,구미로,-,107,000,3,50,12.000877589799,20250512,12.000877589799398,12.000877589799398,1.0,inside,True
2060014300,2060005412,2060005603,구미로,-,107,000,3,50,114.45543346712,20250512,114.45543346712046,114.45543346712046,1.0,inside,True
2060014301,2060005603,2060005602,구미로,-,107,000,3,50,12.001597971977,20250512,12.001597971976683,12.001597971976683,1.0,inside,True
2060014401,2060006603,2060005406,구미로9번길,-,107,000,1,30,65.177940945042,20250512,65.17794094504175,65.17794094504175,1.0,inside,True
2060014403,2060005405,2060005410,구미로9번길,-,107,000,1,40,77.699134041844,20250512,77.69913404184378,77.69913404184378,1.0,inside,True
2060014404,2060005409,2060005414,구미로9번길,-,107,000,1,40,40.230293829234,20250512,40.2302938292343,40.2302938292343,1.0,inside,True
2060014405,2060005406,2060005405,구미로9번길,-,107,000,1,30,12.000226936524,20250512,12.000226936523632,12.000226936523632,1.0,inside,True
2060014406,2060005410,2060005409,구미로9번길,-,107,000,1,40,12.000276670078,20250512,12.000276670077572,12.000276670077572,1.0,inside,True
2060014407,2060005414,2060005413,구미로9번길,-,107,000,1,40,12.001446918282,20250512,12.001446918282415,12.001446918282415,1.0,inside,True
2060014502,2060005403,2060006602,구미로9번길,-,107,000,1,30,65.17794094501,20250512,65.17794094500957,65.17794094500957,1.0,inside,True
2060014503,2060005411,2060005408,구미로9번길,-,107,000,1,40,40.402100136645,20250512,40.40210013664475,40.40210013664475,1.0,inside,True
2060014504,2060005407,2060005404,구미로9번길,-,107,000,1,40,77.699134041712,20250512,77.69913404171237,77.69913404171237,1.0,inside,True
2060014505,2060005404,2060005403,구미로9번길,-,107,000,1,40,12.000213325407,20250512,12.000213325406508,12.000213325406508,1.0,inside,True
2060014506,2060005408,2060005407,구미로9번길,-,107,000,1,40,12.000289914767,20250512,12.00028991476647,12.00028991476647,1.0,inside,True
2060014507,2060006602,2060006601,구미로9번길,-,107,000,1,30,11.922722630116,20250512,11.922722630116214,11.922722630116214,1.0,inside,True
2060014600,2060006503,2060005504,성남대로,-,107,000,4,70,167.228098690467,20250512,167.22809869046728,167.22809869046728,1.0,inside,True
2060014601,2060005504,2060005503,성남대로,-,107,000,4,70,12.030408094667,20250512,12.03040809466649,12.03040809466649,1.0,inside,True
2060014700,2060005501,2060006502,성남대로,-,107,000,4,70,167.479921765804,20250512,167.47992176580397,167.47992176580397,1.0,inside,True
2060014701,2060006502,2060006501,성남대로,-,107,000,4,70,12.007214606967,20250512,12.007214606967315,12.007214606967315,1.0,inside,True
2060014800,2060005704,2060005601,구미로,-,107,003,3,50,107.904346423095,20250512,107.90434642309506,107.90434642309506,1.0,inside,True
2060014801,2060005601,2060005604,구미로,-,107,000,3,50,12.000856457251,20250512,12.000856457250451,12.000856457250451,1.0,inside,True
2060014900,2060005602,2060005703,구미로,-,107,003,3,50,107.181060550276,20250512,107.18106055027556,107.18106055027556,1.0,inside,True
2060014901,2060005703,2060005702,구미로,-,107,000,3,50,12.004299031472,20250512,12.004299031472021,12.004299031472021,1.0,inside,True
2060015000,2060007203,2060183800,탄천상로,-,107,000,2,50,59.785943441009,20250512,59.78594344100921,59.78594344100921,1.0,inside,True
2060015001,2060005604,2060005603,탄천상로,-,107,000,2,50,12.000415872189,20250512,12.000415872189388,12.000415872189388,1.0,inside,True
2060015002,2060183800,2060005604,탄천상로,-,107,000,2,50,220.349512568845,20250512,220.34951256884503,220.34951256884503,1.0,inside,True
2060015100,2060005601,2060007202,탄천상로,-,107,000,2,50,277.686559965118,20250512,277.68655996511785,277.68655996511785,1.0,inside,True
2060015101,2060007202,2060007201,탄천상로,-,107,000,2,50,13.183835715024,20250512,13.183835715023974,13.183835715023974,1.0,inside,True
2060015200,2060005804,2060136100,구미로,-,107,000,3,30,113.407693439401,20250512,113.40769343940086,113.40769343940086,1.0,inside,True
2060015201,2060005701,2060005704,구미로,-,107,000,3,30,12.057605065124,20250512,12.05760506512364,12.05760506512364,1.0,inside,True
2060015202,2060136100,2060005701,구미로,-,107,000,3,30,144.463365623348,20250512,144.46336562334835,144.46336562334835,1.0,inside,True
2060015300,2060005702,2060166500,구미로,-,107,000,3,30,120.8179274858,20250512,120.81792748579977,120.81792748579977,1.0,inside,True
2060015301,2060005803,2060005802,구미로,-,107,000,3,30,12.000744074218,20250512,12.000744074217625,12.000744074217625,1.0,inside,True
2060015302,2060166500,2060253800,구미로,-,107,000,3,30,73.108253965986,20250512,73.10825396598624,73.10825396598624,1.0,inside,True
2060015304,2060253800,2060005803,구미로,-,107,000,3,30,64.746381311682,20250512,64.74638131168189,64.74638131168189,1.0,inside,True
2060015400,2060006704,2060005704,무지개로,-,107,000,2,50,402.061818960161,20250512,402.0618189601609,402.0618189601609,1.0,inside,True
2060015401,2060005704,2060005703,무지개로,-,107,000,2,50,12.020768880467,20250512,12.020768880467019,12.020768880467019,1.0,inside,True
2060015500,2060005701,2060006703,무지개로,-,107,000,2,50,383.258730123108,20250512,383.2587301231083,383.2587301231083,1.0,inside,True
2060015501,2060006703,2060006702,무지개로,-,107,000,2,50,12.068999891014,20250512,12.068999891013458,12.068999891013458,1.0,inside,True
2060015600,2060005904,2060005801,구미로,-,107,000,3,30,248.335096188425,20250512,248.33509618842533,248.33509618842533,1.0,inside,True
2060015601,2060005801,2060005804,구미로,-,107,000,3,30,11.999466403392,20250512,11.999466403391764,11.999466403391764,1.0,inside,True
2060015700,2060005802,2060256500,구미로,-,107,000,3,30,50.619010615357,20250512,50.61901061535736,50.61901061535736,1.0,inside,True
2060015701,2060005903,2060005902,구미로,-,107,000,3,30,12.480140119894,20250512,12.480140119894084,12.480140119894084,1.0,inside,True
2060015702,2060256500,2060005903,구미로,-,107,000,3,30,197.483817704307,20250512,197.48381770430728,197.48381770430728,1.0,inside,True
2060015800,2060006703,2060187800,미금로,-,107,000,3,30,139.890502259039,20250512,139.89050225903947,139.89050225903947,1.0,inside,True
2060015801,2060005804,2060005803,미금로,-,107,000,3,30,12.000683427005,20250512,12.000683427005036,12.000683427005036,1.0,inside,True
2060015803,2060187800,2060005804,미금로,-,107,000,3,30,102.880396049031,20250512,102.88039604903145,102.88039604903145,1.0,inside,True
2060015900,2060005801,2060006702,미금로,-,107,000,3,30,244.105093466853,20250512,244.1050934668533,244.1050934668533,1.0,inside,True
2060015901,2060006702,2060006701,미금로,-,107,000,3,30,12.024108357057,20250512,12.024108357056676,12.024108357056676,1.0,inside,True
2060016100,2450042201,2060006003,용구대로2771번길,-,107,000,2,60,7.37097215712,20250512,7.370972157119578,7.370972157119578,1.0,inside,True
2060016101,2060006003,2060006002,용구대로2771번길,-,107,000,2,60,11.998924865529,20250512,11.998924865528926,11.998924865528926,1.0,inside,True
2060016200,2060006106,2060005901,구미로,-,107,000,3,30,167.084444804204,20250512,167.0844448042043,167.0844448042043,1.0,inside,True
2060016201,2060005901,2060005904,구미로,-,107,000,3,30,12.473995336698,20250512,12.473995336698101,12.473995336698101,1.0,inside,True
2060016300,2060005902,2060168900,구미로,-,107,000,3,30,103.601745592303,20250512,103.60174559230255,103.60174559230255,1.0,inside,True
2060016301,2060006105,2060006104,구미로,-,107,000,3,30,11.943048859682,20250512,11.943048859681829,11.943048859681829,1.0,inside,True
2060016302,2060168900,2060006105,구미로,-,107,000,3,30,72.606066922483,20250512,72.60606692248282,72.60606692248282,1.0,inside,True
2060016400,2060006203,2060006004,분당수서로,61,102,000,3,50,152.575173715824,20250512,152.57517371582432,152.57517371582432,1.0,inside,True
2060016401,2060006004,2060006003,분당수서로,61,102,000,3,50,12.384308746883,20250512,12.38430874688277,12.38430874688277,1.0,inside,True
2060016500,2060006001,2060006202,분당수서로,61,102,000,3,50,141.693323410882,20250512,141.69332341088213,141.69332341088213,1.0,inside,True
2060016501,2060006202,2060006201,분당수서로,61,102,000,3,50,12.000366131946,20250512,12.000366131946027,12.000366131946027,1.0,inside,True
2060016600,2060006103,2060204300,무지개로,-,107,000,2,30,325.727762959405,20250512,325.72776295940537,325.72776295940537,1.0,inside,True
2060016601,2060006104,2060006103,무지개로,-,107,000,2,30,12.001680469174,20250512,12.001680469173609,12.001680469173609,1.0,inside,True
2060016602,2060006701,2060006704,무지개로,-,107,000,2,30,12.060305414323,20250512,12.060305414322903,12.060305414322903,1.0,inside,True
2060016604,2060204300,2060006701,무지개로,-,107,000,2,30,131.180033524545,20250512,131.18003352454508,131.18003352454508,1.0,inside,True
2060016700,2060006702,2060136600,무지개로,-,107,000,2,30,340.930687997071,20250512,340.9306879970706,340.9306879970706,1.0,inside,True
2060016701,2060006106,2060006105,무지개로,-,107,000,2,30,12.001300499915,20250512,12.001300499915253,12.001300499915253,1.0,inside,True
2060016702,2060136600,2060006106,무지개로,-,107,000,2,30,105.926924482552,20250512,105.92692448255175,105.92692448255175,1.0,inside,True
